id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
49299,1098,1604071879,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,81407,0,,0
49301,965,1604071880,0,0,contact,,,,34,5fc9b2c2-1df3-4126-887a-a46f42b6ce5e,81823,0,,0
49310,959,1604071889,0,0,contact,,,,34,67b2be6f-135a-459b-a79e-8035902f687f,68642,0,,0
49318,1113,1604071899,0,0,contact,,,,34,3cd022e9-6b3f-4843-a6b9-6b68b29b3245,8570,0,,0
49321,1141,1604071901,0,0,contact,,,,34,9ae9881e-3d4d-453e-9f6a-b4b11728415c,74245,0,,0
49345,1113,1604071936,0,0,contact,,,,34,3cd022e9-6b3f-4843-a6b9-6b68b29b3245,34872,0,,0
49365,965,1604071961,0,0,contact,,,,34,a2a18b8f-bf3a-4825-8a34-45fd634c6eff,161855,0,,0
49380,1038,1604071979,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,270876,0,,0
49381,1126,1604071978,0,0,contact,,,,34,3bd1955e-498b-43c8-8bb0-28a50e6a132d,271423,0,,0
49388,965,1604071985,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,69601,0,,0
49389,1126,1604071985,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,69953,0,,0
49399,1028,1604071994,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,65914,0,,0
49400,1136,1604071994,0,0,contact,,,,34,226630c5-44f7-4436-8cd7-33bf196128d1,66201,0,,0
49411,958,1604072006,0,0,contact,,,,34,6f7bc7d2-dc94-464a-8e59-283566ddc032,65292,0,,0
49412,992,1604072006,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,65806,0,,0
49452,1035,1604072034,0,0,contact,,,,34,11553171-4a9e-4743-921e-32d07029cbcf,62447,0,,0
49453,1169,1604072034,0,0,contact,,,,34,1cfc5e37-0ed4-448d-8da6-020dc1480c7b,62920,0,,0
49454,960,1604072035,0,0,contact,,,,34,11553171-4a9e-4743-921e-32d07029cbcf,63137,0,,0
49455,1169,1604072035,0,0,contact,,,,34,c894621f-2443-468a-a635-d0f8c4a45b9d,63463,0,,0
49485,997,1604072082,0,0,contact,,,,34,03eaf7f2-2da4-4722-9d99-f7de89c62745,287596,0,,0
49486,1060,1604072081,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,287349,0,,0
49500,1157,1604072101,0,0,contact,,,,34,6f7bc7d2-dc94-464a-8e59-283566ddc032,169175,0,,0
49535,1022,1604072140,0,0,contact,,,,34,881587fe-7cdb-40da-a4fb-818a0a2b14c4,62044,0,,0
49572,1089,1604072169,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,163847,0,,0
49574,964,1604072172,0,0,contact,,,,34,69950623-853a-493b-81f5-23d0d7c765b7,165756,0,,0
49582,1089,1604072180,0,0,contact,,,,34,75f6b294-d986-4177-93a1-6a6c92065878,65332,0,,0
49583,961,1604072180,0,0,contact,,,,34,69950623-853a-493b-81f5-23d0d7c765b7,65642,0,,0
49589,964,1604072186,0,0,contact,,,,34,75f6b294-d986-4177-93a1-6a6c92065878,73513,0,,0
49590,961,1604072187,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,73778,0,,0
49604,981,1604072208,0,0,contact,,,,34,b7a8a817-c0ec-48dd-8c26-01b946a8c81e,59538,0,,0
49605,1141,1604072210,0,0,contact,,,,34,9ae9881e-3d4d-453e-9f6a-b4b11728415c,61427,0,,0
49623,1126,1604072228,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,52723,0,,0
49625,1060,1604072229,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,64023,0,,0
49626,997,1604072230,0,0,contact,,,,34,03eaf7f2-2da4-4722-9d99-f7de89c62745,64501,0,,0
49638,977,1604072242,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,62960,0,,0
49639,1126,1604072242,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,63602,0,,0
49641,1020,1604072244,0,0,contact,,,,34,881587fe-7cdb-40da-a4fb-818a0a2b14c4,191651,0,,0
49643,997,1604072247,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,60843,0,,0
49644,1126,1604072246,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,61367,0,,0
49654,1012,1604072258,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,85260,0,,0
49656,1126,1604072258,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,85846,0,,0
49657,1010,1604072258,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,83041,0,,0
49708,1009,1604072316,0,0,contact,,,,34,c280b744-0288-418d-a5f8-2ce26bee7388,161147,0,,0
49709,1009,1604072316,0,0,contact,,,,34,c981dd5f-a923-4394-9bd7-fccf1033b969,163766,0,,0
49714,1086,1604072322,0,0,contact,,,,34,67b2be6f-135a-459b-a79e-8035902f687f,166695,0,,0
49718,1136,1604072324,0,0,contact,,,,34,05d86d29-1094-4577-bf98-63daf34d1e72,65778,0,,0
49719,1002,1604072324,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,66064,0,,0
49722,1093,1604072326,0,0,contact,,,,34,5d427a1b-7417-4030-9e3b-51c20873eec4,134700,0,,0
49725,1056,1604072329,0,0,contact,,,,34,e98d6b5b-0b4b-4834-8784-6ea5c85513c1,167346,0,,0
49843,1002,1604072461,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,204072,0,,0
49844,1006,1604072462,0,0,contact,,,,34,05d86d29-1094-4577-bf98-63daf34d1e72,204203,0,,0
49849,1064,1604072468,0,0,contact,,,,34,75f6b294-d986-4177-93a1-6a6c92065878,327685,0,,0
49850,961,1604072469,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,328139,0,,0
49864,1033,1604072485,0,0,contact,,,,34,69950623-853a-493b-81f5-23d0d7c765b7,36705,0,,0
49875,1119,1604072495,0,0,contact,,,,34,7792f096-e03a-4cde-9110-aecd54f5b6cb,162111,0,,0
49877,1161,1604072496,0,0,contact,,,,34,0ba45f8f-6401-45bf-bd81-fa50ccd62260,163266,0,,0
49883,1033,1604072500,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,34581,0,,0
49894,981,1604072514,0,0,contact,,,,34,b7a8a817-c0ec-48dd-8c26-01b946a8c81e,64952,0,,0
49897,1141,1604072515,0,0,contact,,,,34,9ae9881e-3d4d-453e-9f6a-b4b11728415c,66441,0,,0
49898,1089,1604072517,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,67063,0,,0
49908,964,1604072532,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,64929,0,,0
49911,1064,1604072539,0,0,contact,,,,34,75f6b294-d986-4177-93a1-6a6c92065878,64430,0,,0
49912,961,1604072539,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,64757,0,,0
49944,1093,1604072572,0,0,contact,,,,34,5d427a1b-7417-4030-9e3b-51c20873eec4,167389,0,,0
49945,1056,1604072574,0,0,contact,,,,34,e98d6b5b-0b4b-4834-8784-6ea5c85513c1,170033,0,,0
49955,1054,1604072585,0,0,contact,,,,34,d3ec3c0c-d533-4a84-a61e-c7d328a97178,163241,0,,0
50123,1161,1604072773,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,302785,0,,0
50124,1107,1604072773,0,0,contact,,,,34,7792f096-e03a-4cde-9110-aecd54f5b6cb,303149,0,,0
50135,1137,1604072788,0,0,contact,,,,34,8ad89cc5-81cc-48e8-aec1-314aeba0eea1,74020,0,,0
50137,1027,1604072788,0,0,contact,,,,34,dc46c601-b14b-4a06-9b91-0ab9200fa02f,74526,0,,0
50153,1175,1604072810,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,38660,0,,0
50174,997,1604072836,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,67203,0,,0
50175,1010,1604072835,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,67586,0,,0
50180,1006,1604072840,0,0,contact,,,,34,fa1401c7-ce96-44b2-9640-5698ca4c81bd,64112,0,,0
50216,1126,1604072888,0,0,contact,,,,34,1124141f-f24c-4576-b8e6-f5bee84247c7,30240,0,,0
50247,1113,1604072922,0,0,contact,,,,34,4d152b3d-32fb-4e0a-ab66-4c9615c29a80,177556,0,,0
50256,997,1604072934,0,0,contact,,,,34,03eaf7f2-2da4-4722-9d99-f7de89c62745,161239,0,,0
50258,1136,1604072936,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,164629,0,,0
50260,1060,1604072940,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,171853,0,,0
50262,977,1604072941,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,173433,0,,0
50263,963,1604072941,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,163376,0,,0
50266,958,1604072943,0,0,contact,,,,34,9ff7d0b7-ede9-4d30-bb74-d09deb884f28,165586,0,,0
50276,1107,1604072956,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,2805,0,,0
50289,1107,1604072966,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,2705,0,,0
50303,997,1604072979,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,211561,0,,0
50308,1161,1604072984,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,200385,0,,0
50309,1107,1604072984,0,0,contact,,,,34,7792f096-e03a-4cde-9110-aecd54f5b6cb,200889,0,,0
50310,1012,1604072986,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,217792,0,,0
50316,1126,1604072989,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,8136,0,,0
50322,1126,1604072997,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,21982,0,,0
50327,1005,1604072999,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,141110,0,,0
50332,1126,1604073008,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,33172,0,,0
50333,1107,1604073009,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,42246,0,,0
50339,1179,1604073013,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,67337,0,,0
50341,1107,1604073013,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,67653,0,,0
50353,1179,1604073028,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,64539,0,,0
50354,1126,1604073028,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,65018,0,,0
50355,1126,1604073028,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,31705,0,,0
50362,1010,1604073033,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,81159,0,,0
50364,1035,1604073038,0,0,contact,,,,34,11553171-4a9e-4743-921e-32d07029cbcf,69398,0,,0
50365,1169,1604073038,0,0,contact,,,,34,1cfc5e37-0ed4-448d-8da6-020dc1480c7b,69926,0,,0
50366,1107,1604073039,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,63551,0,,0
50371,965,1604073040,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,67888,0,,0
50372,1107,1604073040,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,68252,0,,0
50375,1012,1604073043,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,85819,0,,0
50376,1107,1604073044,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,86612,0,,0
50384,1060,1604073051,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,163266,0,,0
50390,1064,1604073057,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,66712,0,,0
50391,1023,1604073058,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,67395,0,,0
50393,1028,1604073058,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,66813,0,,0
50394,1161,1604073058,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,164564,0,,0
50397,1023,1604073059,0,0,contact,,,,34,226630c5-44f7-4436-8cd7-33bf196128d1,67697,0,,0
50399,1179,1604073060,0,0,contact,,,,34,7792f096-e03a-4cde-9110-aecd54f5b6cb,166147,0,,0
50403,1137,1604073063,0,0,contact,,,,34,9279853d-470e-4616-868c-b64581df96f2,112535,0,,0
50404,982,1604073063,0,0,contact,,,,34,dc46c601-b14b-4a06-9b91-0ab9200fa02f,113144,0,,0
50406,997,1604073063,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,33851,0,,0
50409,1126,1604073063,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,97787,0,,0
50413,997,1604073070,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,64079,0,,0
50414,997,1604073070,0,0,contact,,,,34,03eaf7f2-2da4-4722-9d99-f7de89c62745,61184,0,,0
50415,997,1604073070,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,65056,0,,0
50416,1060,1604073070,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,69033,0,,0
50417,977,1604073071,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,65410,0,,0
50421,1012,1604073071,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,65313,0,,0
50440,1012,1604073093,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,115514,0,,0
50441,1012,1604073093,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,2316748,0,,0
50442,1010,1604073092,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,2317539,0,,0
50443,1126,1604073093,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,116573,0,,0
50451,997,1604073104,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,64197,0,,0
50452,1010,1604073103,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,128752,0,,0
50453,965,1604073104,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,64472,0,,0
50484,977,1604073131,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,167491,0,,0
50508,1012,1604073152,0,0,contact,,,,34,1124141f-f24c-4576-b8e6-f5bee84247c7,93371,0,,0
50509,1005,1604073152,0,0,contact,,,,34,886587b0-4ef8-4ca1-80b3-814166f5939c,94383,0,,0
50511,1157,1604073157,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,163068,0,,0
50512,965,1604073158,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,176330,0,,0
50513,1023,1604073159,0,0,contact,,,,34,a1d98341-2b30-449b-90af-455c668cf759,165329,0,,0
50514,1065,1604073160,0,0,contact,,,,34,c2027f50-4442-49df-8065-c5e57a7ca2fb,68824,0,,0
50517,1082,1604073160,0,0,contact,,,,34,3cd022e9-6b3f-4843-a6b9-6b68b29b3245,69111,0,,0
50523,1064,1604073167,0,0,contact,,,,34,75f6b294-d986-4177-93a1-6a6c92065878,596458,0,,0
50524,961,1604073168,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,597260,0,,0
50532,1064,1604073181,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,116971,0,,0
50533,1033,1604073179,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,117231,0,,0
50536,977,1604073184,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,206678,0,,0
50537,1126,1604073183,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,207222,0,,0
50559,997,1604073204,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,60715,0,,0
50560,1010,1604073203,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,61075,0,,0
50592,1064,1604073236,0,0,contact,,,,34,6f7bc7d2-dc94-464a-8e59-283566ddc032,84683,0,,0
50593,992,1604073237,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,85080,0,,0
50598,964,1604073241,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,65605,0,,0
50599,1033,1604073240,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,66134,0,,0
50603,977,1604073244,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,3563963,0,,0
50604,1010,1604073244,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,3564242,0,,0
50627,1161,1604073264,0,0,contact,,,,34,1124141f-f24c-4576-b8e6-f5bee84247c7,135243,0,,0
50628,1005,1604073264,0,0,contact,,,,34,7792f096-e03a-4cde-9110-aecd54f5b6cb,135578,0,,0
50649,1126,1604073288,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,33139,0,,0
50662,1027,1604073300,0,0,contact,,,,34,072de17d-e25e-421b-8a7c-c4fb0fb36d1f,67357,0,,0
50663,1097,1604073300,0,0,contact,,,,34,8ad89cc5-81cc-48e8-aec1-314aeba0eea1,66915,0,,0
50678,1023,1604073316,0,0,contact,,,,34,1124141f-f24c-4576-b8e6-f5bee84247c7,85660,0,,0
50679,1005,1604073316,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,87261,0,,0
50681,1157,1604073318,0,0,contact,,,,34,6f7bc7d2-dc94-464a-8e59-283566ddc032,173683,0,,0
50684,1010,1604073318,0,0,contact,,,,34,2338a21f-36c9-47ed-9b2b-3addb1b618b4,63466,0,,0
50687,1010,1604073320,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,335117,0,,0
50715,958,1604073352,0,0,contact,,,,34,99e31013-de9b-4c4d-a609-024adc3c52d3,101968,0,,0
50731,963,1604073367,0,0,contact,,,,34,99e31013-de9b-4c4d-a609-024adc3c52d3,122022,0,,0
50734,1077,1604073368,0,0,contact,,,,34,9ff7d0b7-ede9-4d30-bb74-d09deb884f28,122600,0,,0
50779,1077,1604073425,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,174825,0,,0
50798,999,1604073439,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,45517,0,,0
50806,1064,1604073450,0,0,contact,,,,34,1124141f-f24c-4576-b8e6-f5bee84247c7,58371,0,,0
50807,1005,1604073450,0,0,contact,,,,34,16944583-e8c9-4042-ba84-7f91b4bd62b4,72643,0,,0
50815,1159,1604073470,0,0,contact,,,,34,093c1c96-a8d9-4a52-b014-716cccc39756,62930,0,,0
50816,1004,1604073470,0,0,contact,,,,34,093c1c96-a8d9-4a52-b014-716cccc39756,64734,0,,0
50817,1044,1604073471,0,0,contact,,,,34,76b8a4e4-4972-452a-88c8-a861b5a80d8f,65176,0,,0
50818,1044,1604073471,0,0,contact,,,,34,af559128-19cf-4460-9499-c82c7e1250b3,63752,0,,0
50847,981,1604073499,0,0,contact,,,,34,093c1c96-a8d9-4a52-b014-716cccc39756,64650,0,,0
50848,1044,1604073499,0,0,contact,,,,34,9ae9881e-3d4d-453e-9f6a-b4b11728415c,65133,0,,0
50855,1141,1604073503,0,0,contact,,,,34,093c1c96-a8d9-4a52-b014-716cccc39756,68112,0,,0
50856,1044,1604073503,0,0,contact,,,,34,b7a8a817-c0ec-48dd-8c26-01b946a8c81e,68806,0,,0
50861,1060,1604073510,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,164073,0,,0
50865,1112,1604073512,0,0,contact,,,,34,e7fd0931-0f97-4356-ad09-5404256dc9bf,66966,0,,0
50895,1093,1604073540,0,0,contact,,,,34,2e169e34-c028-4e25-9002-6a81a2d56675,60978,0,,0
50896,1038,1604073541,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,286894,0,,0
50897,1113,1604073540,0,0,contact,,,,34,e98d6b5b-0b4b-4834-8784-6ea5c85513c1,61775,0,,0
50898,1107,1604073542,0,0,contact,,,,34,3bd1955e-498b-43c8-8bb0-28a50e6a132d,288462,0,,0
50899,1179,1604073543,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,299311,0,,0
50900,965,1604073543,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,299584,0,,0
50982,1005,1604073615,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,174489,0,,0
50987,977,1604073619,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,178883,0,,0
51035,1054,1604073665,0,0,contact,,,,34,2e169e34-c028-4e25-9002-6a81a2d56675,64411,0,,0
51037,1113,1604073665,0,0,contact,,,,34,2c22adf0-7d07-43e5-9e11-03dc0072e49f,64911,0,,0
51044,1028,1604073673,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,64270,0,,0
51045,1136,1604073673,0,0,contact,,,,34,226630c5-44f7-4436-8cd7-33bf196128d1,64563,0,,0
51048,1119,1604073675,0,0,contact,,,,34,c2027f50-4442-49df-8065-c5e57a7ca2fb,62148,0,,0
51049,1082,1604073675,0,0,contact,,,,34,0ba45f8f-6401-45bf-bd81-fa50ccd62260,62465,0,,0
51060,1002,1604073686,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,62392,0,,0
51061,1136,1604073686,0,0,contact,,,,34,05d86d29-1094-4577-bf98-63daf34d1e72,62772,0,,0
51067,1053,1604073691,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,82329,0,,0
51068,1136,1604073691,0,0,contact,,,,34,388ef0ac-e796-4360-acdc-04f89428c9e2,82788,0,,0
51075,977,1604073696,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,63153,0,,0
51077,965,1604073697,0,0,contact,,,,34,e9c23f46-5581-4d9e-8105-97ce71704d88,63616,0,,0
51092,1033,1604073707,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,56584,0,,0
51098,964,1604073715,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,60579,0,,0
51099,1033,1604073715,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,62458,0,,0
51102,1089,1604073718,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,64360,0,,0
51103,1033,1604073717,0,0,contact,,,,34,69950623-853a-493b-81f5-23d0d7c765b7,64702,0,,0
51104,1064,1604073720,0,0,contact,,,,34,80309736-7e2f-47e3-b2e8-8e80abef92f3,326351,0,,0
51106,955,1604073722,0,0,contact,,,,34,e7fd0931-0f97-4356-ad09-5404256dc9bf,78602,0,,0
51107,1018,1604073722,0,0,contact,,,,34,d3ec3c0c-d533-4a84-a61e-c7d328a97178,79196,0,,0
51128,958,1604073742,0,0,contact,,,,34,9ff7d0b7-ede9-4d30-bb74-d09deb884f28,167105,0,,0
51130,963,1604073743,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,162679,0,,0
51154,1006,1604073766,0,0,contact,,,,34,6bef7717-0e13-41dd-8042-0664e859f095,165268,0,,0
51160,1111,1604073768,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,166767,0,,0
51198,1114,1604073803,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,63117,0,,0
51203,1136,1604073808,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,201548,0,,0
51207,1006,1604073810,0,0,contact,,,,34,0affef9e-a9c1-4c3b-a064-9ce59f614a86,202807,0,,0
51213,1053,1604073817,0,0,contact,,,,34,6bef7717-0e13-41dd-8042-0664e859f095,219411,0,,0
51222,1038,1604073827,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,83870,0,,0
51224,1107,1604073827,0,0,contact,,,,34,3bd1955e-498b-43c8-8bb0-28a50e6a132d,84175,0,,0
51227,1018,1604073828,0,0,contact,,,,34,c2027f50-4442-49df-8065-c5e57a7ca2fb,497397,0,,0
51232,1038,1604073836,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,60687,0,,0
51234,1010,1604073836,0,0,contact,,,,34,3bd1955e-498b-43c8-8bb0-28a50e6a132d,61275,0,,0
51236,958,1604073840,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,187186,0,,0
51240,965,1604073844,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,210574,0,,0
51244,1179,1604073847,0,0,contact,,,,34,fa459af0-c21c-4135-824b-518e401db606,213331,0,,0
51282,1006,1604073883,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,98825,0,,0
51283,1033,1604073882,0,0,contact,,,,34,d8c2d1b0-81e1-448f-84df-f894d92b8437,99247,0,,0
51290,1089,1604073890,0,0,contact,,,,34,41a68d00-4759-47d7-9e82-a31c64da5496,170193,0,,0
51294,997,1604073891,0,0,contact,,,,34,0ba45f8f-6401-45bf-bd81-fa50ccd62260,68215,0,,0
51295,1119,1604073891,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,68528,0,,0
51329,997,1604073939,0,0,contact,,,,34,a4a13c9f-e3cc-49b1-a527-5ace0203d8b6,115187,0,,0
51330,997,1604073939,0,0,contact,,,,34,03eaf7f2-2da4-4722-9d99-f7de89c62745,116313,0,,0
51331,1179,1604073939,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,115610,0,,0
51332,1060,1604073939,0,0,contact,,,,34,7e4e1d42-c995-4f33-a7a9-4664c338200e,116913,0,,0
51334,958,1604073940,0,0,contact,,,,34,9ff7d0b7-ede9-4d30-bb74-d09deb884f28,69903,0,,0
51336,963,1604073940,0,0,contact,,,,34,ab27d78e-e9ab-42a9-96fd-82833d5a06cc,70232,0,,0
51362,1038,1604073971,0,0,contact,,,,34,dfb3aed3-a351-4fbd-bdfd-f97c9d81ff35,92430,0,,0
51363,1107,1604073971,0,0,contact,,,,34,3bd1955e-498b-43c8-8bb0-28a50e6a132d,92814,0,,0
51364,1053,1604073971,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,68036,0,,0
51365,1033,1604073970,0,0,contact,,,,34,388ef0ac-e796-4360-acdc-04f89428c9e2,68869,0,,0
51378,1111,1604073989,0,0,contact,,,,34,b6824f40-b8d8-4136-a72a-009bc31abfca,86103,0,,0
51379,1033,1604073988,0,0,contact,,,,34,6bef7717-0e13-41dd-8042-0664e859f095,86413,0,,0
51456,1141,1604074079,0,0,contact,,,,34,70645718-48fb-4cb8-91ba-98e081dc26e4,63697,0,,0
51459,1005,1604074080,0,0,contact,,,,34,430d4086-2818-4481-958b-1fb662906044,331229,0,,0
