id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
3949,203,1596154620,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,7475,0,,0
3951,203,1596154677,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,7991,0,,0
3953,222,1596154796,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,183112,0,,0
3954,203,1596154802,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,89409,0,,0
3955,203,1596154804,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,1254,0,,0
3956,203,1596154813,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,2048,0,,0
3957,203,1596154802,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,89409,0,,0
3959,203,1596154819,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,5368,0,,0
3960,203,1596154850,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,7278,0,,0
3961,181,1596154857,0,0,contact,,,,7,4feb933c-f93a-429e-8ff4-8675a792dcff,65214,0,,0
3962,203,1596154862,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,10570,0,,0
3963,227,1596154888,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,95660,0,,0
3966,203,1596154900,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,37239,0,,0
3968,203,1596155009,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,106461,0,,0
3971,203,1596155094,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,82372,0,,0
3973,203,1596155132,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,27147,0,,0
3974,203,1596155146,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,10232,0,,0
3975,203,1596155152,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,10675,0,,0
3976,202,1596155231,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,620125,0,,0
3977,203,1596155307,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,6159,0,,0
3978,203,1596155345,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,8284,0,,0
3980,222,1596155481,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,180949,0,,0
3982,202,1596155479,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,145625,0,,0
3983,203,1596155505,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,4986,0,,0
3984,203,1596155514,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,5681,0,,0
3987,222,1596156169,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,670625,0,,0
3988,203,1596156175,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,13381,0,,0
3993,203,1596156539,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,2362,0,,0
3994,259,1596156543,0,0,quiz,,,,6,,0,8,,100
3997,141,1596157187,0,0,quiz,,,,6,,0,8,,100
3998,202,1596158384,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,2878759,0,,0
4020,203,1596159351,0,0,falsePositive,,+,,7,,0,0,,0
4025,241,1596159486,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,14331,0,,0
4038,241,1596159845,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,119001,0,,0
4040,103,1596159878,0,0,quiz,,,,7,,0,2,,66
4062,203,1596160343,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,6399,0,,0
4063,203,1596160350,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,12998,0,,0
4067,202,1596160458,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,123590,0,,0
4068,222,1596160505,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,170024,0,,0
4070,202,1596160860,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,172680,0,,0
4071,97,1596161184,0,0,quiz,,,,7,,0,2,,66
4072,261,1596161559,0,0,quiz,,,,5,,0,5,,100
4073,241,1596161685,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,13541,0,,0
4074,241,1596161795,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,107194,0,,0
4075,241,1596161863,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,67601,0,,0
4076,241,1596161882,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,18915,0,,0
4077,241,1596162124,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,181467,0,,0
4078,241,1596162206,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,81979,0,,0
4079,203,1596162622,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,1367,0,,0
4080,203,1596162618,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,7047,0,,0
4081,203,1596162620,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,11150,0,,0
4082,241,1596162649,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,37081,0,,0
4083,203,1596162677,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,36720,0,,0
4084,222,1596162708,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,99820,0,,0
4085,202,1596162733,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,123388,0,,0
4086,203,1596162751,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,17999,0,,0
4087,203,1596162783,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,41632,0,,0
4088,203,1596162818,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,45226,0,,0
4089,202,1596162858,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,117703,0,,0
4090,222,1596162859,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,125572,0,,0
4091,203,1596162900,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,35828,0,,0
4092,241,1596162966,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,35979,0,,0
4093,203,1596163002,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,31355,0,,0
4094,203,1596163010,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,39375,0,,0
4095,222,1596163040,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,177082,0,,0
4096,203,1596163046,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,30920,0,,0
4097,241,1596163070,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4879,0,,0
4098,241,1596163103,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,30779,0,,0
4099,202,1596163104,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,134601,0,,0
4100,203,1596163150,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,31483,0,,0
4101,203,1596163150,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,33664,0,,0
4102,202,1596163179,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,62095,0,,0
4103,222,1596163180,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,64205,0,,0
4104,203,1596163240,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,43009,0,,0
4105,222,1596163271,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,77816,0,,0
4106,241,1596163290,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,37000,0,,0
4107,203,1596163297,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,39345,0,,0
4108,241,1596163328,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,37578,0,,0
4109,203,1596163337,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,38552,0,,0
4110,203,1596163412,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,65271,0,,0
4111,202,1596163411,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,155261,0,,0
4112,203,1596163447,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,31467,0,,0
4113,222,1596163477,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,179490,0,,0
4114,203,1596163599,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,44993,0,,0
4115,222,1596163620,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,66516,0,,0
4116,241,1596163765,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,6768,0,,0
4117,203,1596163787,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,8248,0,,0
4118,241,1596163806,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,25195,0,,0
4119,203,1596163816,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,26327,0,,0
4120,203,1596163906,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,2595,0,,0
4121,203,1596163936,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,22312,0,,0
4122,203,1596163940,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,1226,0,,0
4123,222,1596164004,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,226089,0,,0
4124,203,1596164144,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,25381,0,,0
4125,222,1596164210,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,91327,0,,0
4126,241,1596164530,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,122921,0,,0
4127,241,1596164609,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,77887,0,,0
4128,241,1596164701,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,85160,0,,0
4129,203,1596165181,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,1025,0,,0
4130,241,1596165204,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,36105,0,,0
4131,241,1596165261,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,20816,0,,0
4132,241,1596165302,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4748,0,,0
4133,241,1596165495,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,59124,0,,0
4134,241,1596165657,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,162049,0,,0
4135,222,1596165661,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,481837,0,,0
4136,241,1596165774,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,116633,0,,0
4137,241,1596165833,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,59212,0,,0
4138,241,1596165919,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,85248,0,,0
4139,241,1596165962,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,42579,0,,0
4140,241,1596166101,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,137566,0,,0
4141,241,1596166161,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,60230,0,,0
4142,241,1596166289,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,127395,0,,0
4143,241,1596166337,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,47741,0,,0
4144,241,1596166374,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,36158,0,,0
4145,241,1596166418,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,43201,0,,0
4146,241,1596166462,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,44818,0,,0
4147,241,1596166512,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,49309,0,,0
4148,241,1596166597,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,85117,0,,0
4149,241,1596166643,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,45379,0,,0
4150,241,1596166826,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,178319,0,,0
4151,241,1596166874,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,47441,0,,0
4152,241,1596167437,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,558042,0,,0
4153,241,1596167510,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,71945,0,,0
4154,241,1596167553,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,37879,0,,0
4427,102,1596221578,0,0,quiz,,,,7,,0,2,,100
4155,241,1596167641,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,87471,0,,0
4156,241,1596167681,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,38621,0,,0
4157,241,1596167696,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,5134,0,,0
4158,241,1596167771,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,70115,0,,0
4159,241,1596167816,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,15378,0,,0
4160,241,1596167831,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4939,0,,0
4161,203,1596167985,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,6831,0,,0
4162,203,1596167997,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,1229,0,,0
4163,203,1596168006,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,7928,0,,0
4164,241,1596168288,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,446758,0,,0
4165,222,1596168295,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,316508,0,,0
4166,241,1596168357,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,68956,0,,0
4167,241,1596168362,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4355,0,,0
4168,241,1596168370,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,5724,0,,0
4169,241,1596168719,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,345458,0,,0
4170,203,1596168975,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,2517,0,,0
4171,203,1596169759,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,4509,0,,0
4172,144,1596170029,0,0,quiz,,,,7,,0,2,,100
4173,222,1596170094,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,339808,0,,0
4174,203,1596170305,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,8005,0,,0
4175,241,1596171420,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,278026,0,,0
4176,222,1596171568,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,1276308,0,,0
4177,203,1596171621,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,29609,0,,0
4178,222,1596171779,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,188008,0,,0
4179,203,1596171809,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,17408,0,,0
4180,222,1596174288,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,2496892,0,,0
4181,203,1596174672,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,256873,0,,0
4182,222,1596174783,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,367825,0,,0
4183,203,1596174867,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,33301,0,,0
4184,222,1596175108,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,274118,0,,0
4185,203,1596175432,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,214539,0,,0
4186,222,1596175473,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,255434,0,,0
4187,203,1596175579,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,87835,0,,0
4188,222,1596175812,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,321109,0,,0
4189,146,1596176758,0,0,quiz,,,,5,,0,5,,66
4428,193,1596221578,0,0,quiz,,,,5,,0,3,,66
4322,181,1596201025,0,0,contact,,,,7,4feb933c-f93a-429e-8ff4-8675a792dcff,18674,0,,0
4323,227,1596201104,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,98693,0,,0
4332,83,1596203998,0,0,falsePositive,,+,,7,,0,0,,0
4333,192,1596204038,0,0,infection,CASE0[0],,,7,,0,0,,0
4334,263,1596204136,0,0,quiz,,,,7,,0,2,,100
4335,263,1596204140,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4336,263,1596204168,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,69427,0,,0
4337,263,1596204218,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,49565,0,,0
4338,202,1596204247,0,0,contact,,,,7,fed7ad19-ff07-4f45-84cb-0592761dac64,149869,0,,0
4343,264,1596206324,0,0,quiz,,,,7,,0,2,,100
4344,230,1596206770,0,0,quiz,,,,6,,0,8,,66
4345,230,1596206779,0,0,modifier,,,,6,,0,0,Wearing Mask,0
4346,227,1596207554,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,20012,0,,0
4347,100,1596207616,0,0,quiz,,,,6,,0,8,,100
4348,181,1596207644,0,0,contact,,,,7,4feb933c-f93a-429e-8ff4-8675a792dcff,109086,0,,0
4349,264,1596208295,0,0,falsePositive,,positive,,7,,0,0,,0
4350,241,1596209393,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,61555,0,,0
4351,241,1596209426,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,22463,0,,0
4352,241,1596209449,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,9541,0,,0
4353,241,1596209532,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,3657,0,,0
4354,241,1596209565,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,26356,0,,0
4355,241,1596209612,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,29867,0,,0
4356,241,1596209633,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,10246,0,,0
4357,241,1596209712,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,14826,0,,0
4358,241,1596209798,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4763,0,,0
4361,106,1596211230,0,0,quiz,,,,6,,0,8,,66
4362,265,1596211270,0,0,quiz,,,,7,,0,2,,0
4363,88,1596211308,0,0,quiz,,,,7,,0,2,,100
4364,265,1596211328,0,0,contact,,,,7,e66d7ce7-d450-435d-af4f-1641b5a946bc,75566,0,,0
4365,265,1596211362,0,0,contact,,,,7,e66d7ce7-d450-435d-af4f-1641b5a946bc,33053,0,,0
4366,88,1596211761,0,0,contact,,,,7,974bf533-30f3-4f92-bb1f-7e9bdfeef8ae,175217,0,,0
4367,88,1596211428,0,0,contact,,,,7,974bf533-30f3-4f92-bb1f-7e9bdfeef8ae,173550,0,,0
4368,179,1596211900,0,0,quiz,,,,5,,0,5,,100
4369,266,1596212134,0,0,quiz,,,,6,,0,8,,66
4370,166,1596212486,0,0,quiz,,,,7,,0,2,,100
4371,267,1596212993,0,0,quiz,,,,5,,0,5,,100
4372,265,1596212915,0,0,contact,,,,7,194a6a33-be7a-4c5e-b036-6e6d9fc80809,465595,0,,0
4373,140,1596213338,0,0,quiz,,,,6,,0,8,,100
4374,145,1596213345,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,25828,0,,0
4375,145,1596213400,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,24652,0,,0
4376,145,1596213443,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,127248,0,,0
4377,182,1596213522,0,0,contact,,,,6,4d1fa7be-718f-4047-92af-6babb0bf19cc,191320,0,,0
4378,145,1596213529,0,0,contact,,,,6,4d1fa7be-718f-4047-92af-6babb0bf19cc,202499,0,,0
4379,268,1596213714,0,0,quiz,,,,5,,0,5,,100
4380,147,1596213737,0,0,quiz,,,,7,,0,2,,100
4381,269,1596214672,0,0,quiz,,,,5,,0,5,,100
4382,270,1596214842,0,0,quiz,,,,5,,0,5,,100
4383,140,1596215439,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,165116,0,,0
4384,145,1596215459,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,188156,0,,0
4385,271,1596215826,0,0,quiz,,,,7,,0,2,,100
4386,140,1596215854,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,165171,0,,0
4387,203,1596215871,0,0,quiz,,,,7,,0,2,,100
4388,203,1596215875,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4389,167,1596216158,0,0,outcome,,,ESCAPED,7,,0,0,,0
4390,145,1596216189,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,688447,0,,0
4391,145,1596216249,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,53795,0,,0
4392,145,1596216399,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,135269,0,,0
4393,145,1596216500,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,95901,0,,0
4394,145,1596216743,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,27461,0,,0
4395,181,1596216749,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,5410,0,,0
4396,145,1596216829,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,23612,0,,0
4397,202,1596216847,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,104970,0,,0
4398,203,1596217100,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,44725,0,,0
4399,222,1596217136,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,81866,0,,0
4400,203,1596217144,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,4587,0,,0
4401,140,1596217294,0,0,outcome,,,ESCAPED,6,,0,0,,0
4402,222,1596217378,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,238751,0,,0
4403,145,1596217398,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,67083,0,,0
4404,145,1596217511,0,0,contact,,,,6,4d1fa7be-718f-4047-92af-6babb0bf19cc,172065,0,,0
4405,203,1596218161,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,32116,0,,0
4406,222,1596218192,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,63904,0,,0
4407,203,1596218220,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,24351,0,,0
4408,222,1596218703,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,508084,0,,0
4409,272,1596218967,0,0,quiz,,,,6,,0,8,,100
4410,145,1596219059,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,121329,0,,0
4411,145,1596219081,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,153190,0,,0
4412,203,1596219374,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,25404,0,,0
4413,222,1596219489,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,141572,0,,0
4414,203,1596219783,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,73665,0,,0
4415,222,1596219784,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,75499,0,,0
4416,203,1596219886,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,70432,0,,0
4417,222,1596219947,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,131881,0,,0
4418,203,1596220170,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,48169,0,,0
4419,222,1596220274,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,153599,0,,0
4420,182,1596220893,0,0,infection,PEER[15e7bdae-aaa2-44d7-9460-deabf01be3f5:0],,,6,,0,0,,0
4421,210,1596221553,0,0,quiz,,,,7,,0,4,,33
4422,156,1596221567,0,0,quiz,,,,7,,0,2,,100
4423,80,1596221568,0,0,quiz,,,,7,,0,4,,100
4424,105,1596221570,0,0,quiz,,,,7,,0,4,,66
4425,129,1596221572,0,0,quiz,,,,7,,0,4,,100
4426,167,1596221572,0,0,quiz,,,,7,,0,4,,66
4429,127,1596221579,0,0,quiz,,,,7,,0,4,,100
4430,265,1596221579,0,0,quiz,,,,7,,0,4,,66
4431,265,1596221586,0,0,modifier,,,,7,,0,0,Wearing Mask,0
4432,271,1596221595,0,0,quiz,,,,7,,0,4,,100
4433,130,1596221599,0,0,quiz,,,,6,,0,8,,66
4434,126,1596221600,0,0,quiz,,,,7,,0,4,,100
4435,140,1596221605,0,0,quiz,,,,6,,0,9,,100
4436,88,1596221605,0,0,quiz,,,,7,,0,4,,100
4437,233,1596221607,0,0,quiz,,,,5,,0,3,,33
4438,107,1596221615,0,0,quiz,,,,7,,0,2,,100
4439,266,1596221617,0,0,quiz,,,,6,,0,9,,66
4440,102,1596221619,0,0,quiz,,,,7,,0,4,,100
4441,177,1596221623,0,0,quiz,,,,5,,0,3,,33
4442,218,1596221626,0,0,quiz,,,,6,,0,9,,66
4443,135,1596221628,0,0,quiz,,,,7,,0,4,,100
4444,179,1596221630,0,0,quiz,,,,5,,0,3,,100
4445,216,1596221630,0,0,quiz,,,,6,,0,9,,33
4446,122,1596221632,0,0,quiz,,,,7,,0,4,,100
4447,95,1596221632,0,0,quiz,,,,7,,0,4,,100
4448,245,1596221636,0,0,quiz,,,,7,,0,2,,100
4449,178,1596221637,0,0,quiz,,,,5,,0,3,,100
