id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
15978,484,1601057748,0,0,contact,,,,29,d49851ce-d40e-46b7-9e88-66d0a42ae94b,46006,0,,0
15977,484,1601057748,0,0,contact,,,,29,75ec939a-1862-465d-a78b-3bae73da143c,47693,0,,0
15976,484,1601057748,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,48961,0,,0
15844,463,1601048241,0,0,outcome,,,ESCAPED,29,,0,0,,0
15843,463,1601048417,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,91056,0,,0
16099,470,1601060587,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,208036,0,,0
15975,484,1601057738,0,0,contact,,,,29,823b01b0-aa9c-416a-9fa5-a7ae52974c8c,47545,0,,0
15974,484,1601057738,0,0,contact,,,,29,6818b2d0-f38d-418c-a1fd-caa13820b524,47296,0,,0
15973,484,1601057738,0,0,contact,,,,29,7ac42613-e2b6-4a14-854c-3fb6cd132959,44223,0,,0
15972,484,1601057738,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,40105,0,,0
15842,461,1601048346,0,0,contact,,,,29,7ac42613-e2b6-4a14-854c-3fb6cd132959,537099,0,,0
16098,484,1601060561,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,183308,0,,0
15841,480,1601048326,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,517110,0,,0
16097,464,1601060559,0,0,contact,,,,29,355f940d-ef4b-4def-8c51-7cd12d428601,1491687,0,,0
16096,464,1601060559,0,0,contact,,,,29,d49851ce-d40e-46b7-9e88-66d0a42ae94b,1488143,0,,0
15840,461,1601048325,0,0,contact,,,,29,823b01b0-aa9c-416a-9fa5-a7ae52974c8c,516544,0,,0
16095,470,1601060452,0,0,contact,,,,29,9ec8782a-c1ed-454b-8dca-2a6d6245db1f,68964,0,,0
15839,462,1601047980,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,608060,0,,0
16094,491,1601060435,0,0,outcome,,,ESCAPED,29,,0,0,,0
15966,484,1601057711,0,0,contact,,,,29,e0c0278f-feb7-4226-b2b2-4d9a181da705,12510,0,,0
15838,463,1601047859,0,0,contact,,,,29,823b01b0-aa9c-416a-9fa5-a7ae52974c8c,66566,0,,0
16093,464,1601060393,0,0,contact,,,,29,af2a5ce6-2ccc-45da-9989-94b70a03008a,1324744,0,,0
16092,464,1601060393,0,0,contact,,,,29,9ec8782a-c1ed-454b-8dca-2a6d6245db1f,1323634,0,,0
16091,464,1601060393,0,0,contact,,,,29,ba773e6b-0cd4-46ec-aa2b-7f7e32246fd7,1321791,0,,0
15965,484,1601057702,0,0,contact,,,,29,8ef332ff-d424-4690-944e-d2bb52aa62dc,10917,0,,0
15837,480,1601047853,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,59740,0,,0
16090,464,1601060393,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,1326022,0,,0
15964,484,1601057702,0,0,contact,,,,29,d49851ce-d40e-46b7-9e88-66d0a42ae94b,3288,0,,0
15836,463,1601046704,0,0,contact,,,,29,4377b4cb-e395-4441-8fdf-6c7af72fec85,316514,0,,0
15835,463,1601046660,0,0,contact,,,,29,8e48fb75-d875-458f-812f-6cc9b39c2805,173479,0,,0
15834,463,1601046660,0,0,contact,,,,29,e0c0278f-feb7-4226-b2b2-4d9a181da705,175118,0,,0
15833,463,1601046688,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,181212,0,,0
15832,463,1601047833,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,30807,0,,0
15963,484,1601057698,0,0,contact,,,,29,ba773e6b-0cd4-46ec-aa2b-7f7e32246fd7,6831,0,,0
15831,461,1601047830,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,26278,0,,0
16088,464,1601060379,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,1967474,0,,0
15962,484,1601057698,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,59032,0,,0
15830,462,1601047616,0,0,contact,,,,29,2ebee778-a222-4288-bec7-c66991b3a621,243723,0,,0
16087,470,1601060376,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,1711571,0,,0
15961,464,1601057612,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,273508,0,,0
15829,461,1601047449,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,65058,0,,0
16086,484,1601059405,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,101474,0,,0
15960,484,1601057514,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,178282,0,,0
15828,470,1601047449,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,65671,0,,0
16085,470,1601059400,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,95495,0,,0
15959,463,1601057479,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,230386,0,,0
15827,461,1601047394,0,0,contact,,,,29,8ef332ff-d424-4690-944e-d2bb52aa62dc,163805,0,,0
16084,484,1601059295,0,0,contact,,,,29,355f940d-ef4b-4def-8c51-7cd12d428601,183190,0,,0
15958,484,1601057310,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,64884,0,,0
15826,461,1601047384,0,0,contact,,,,29,7ac42613-e2b6-4a14-854c-3fb6cd132959,168331,0,,0
16083,484,1601059281,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,69395,0,,0
15957,464,1601057311,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,63611,0,,0
15825,462,1601047359,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,257294,0,,0
16082,470,1601059282,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,68774,0,,0
15956,463,1601057249,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,120733,0,,0
15824,461,1601047273,0,0,contact,,,,29,355f940d-ef4b-4def-8c51-7cd12d428601,160653,0,,0
16081,470,1601059255,0,0,contact,,,,29,355f940d-ef4b-4def-8c51-7cd12d428601,167423,0,,0
15955,464,1601057250,0,0,contact,,,,29,ba773e6b-0cd4-46ec-aa2b-7f7e32246fd7,333164,0,,0
15823,461,1601047264,0,0,contact,,,,29,8c547239-69c6-403e-a5c2-dd77ae0698b0,166352,0,,0
15954,464,1601057249,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,119537,0,,0
15822,470,1601047252,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,65224,0,,0
16079,470,1601059233,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,164267,0,,0
15953,484,1601057246,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,195230,0,,0
15821,461,1601047251,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,64310,0,,0
16078,464,1601059166,0,0,contact,,,,29,b13a01d5-4fbf-43f6-a996-80e1cf1be740,60142,0,,0
15952,484,1601057127,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,119810,0,,0
15820,462,1601046834,0,0,contact,,,,29,2ebee778-a222-4288-bec7-c66991b3a621,162003,0,,0
15819,462,1601046823,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,64931,0,,0
15818,462,1601047162,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,63304,0,,0
15951,464,1601057122,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,113029,0,,0
15817,472,1601046834,0,0,contact,,,,29,2ebee778-a222-4288-bec7-c66991b3a621,166768,0,,0
16076,484,1601059039,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,212497,0,,0
15950,463,1601056993,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,84151,0,,0
15816,462,1601046834,0,0,contact,,,,29,2ebee778-a222-4288-bec7-c66991b3a621,162003,0,,0
16075,463,1601059000,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,337030,0,,0
16074,463,1601059000,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,282970,0,,0
15949,464,1601056994,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,83343,0,,0
15815,462,1601046823,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,64931,0,,0
16073,470,1601058976,0,0,contact,,,,29,c1ed3380-7e5f-4c27-87b7-511cfd767878,162185,0,,0
15948,464,1601056834,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,138384,0,,0
15947,464,1601056829,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,59506,0,,0
15946,464,1601056934,0,0,contact,,,,29,6818b2d0-f38d-418c-a1fd-caa13820b524,213221,0,,0
15945,464,1601056934,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,198928,0,,0
15814,472,1601046822,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,63788,0,,0
16072,484,1601058904,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,68788,0,,0
15944,484,1601056923,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,198286,0,,0
15813,472,1601046798,0,0,contact,,,,29,75ec939a-1862-465d-a78b-3bae73da143c,405393,0,,0
16071,470,1601058904,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,67137,0,,0
15943,463,1601056905,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,197178,0,,0
15812,462,1601046734,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,150644,0,,0
16070,484,1601058797,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,57601,0,,0
15942,484,1601056840,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,145954,0,,0
15811,472,1601046717,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,266392,0,,0
16069,470,1601058797,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,56365,0,,0
15941,464,1601056834,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,138384,0,,0
15810,472,1601046711,0,0,contact,,,,29,8ef332ff-d424-4690-944e-d2bb52aa62dc,165228,0,,0
16068,484,1601058694,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,60178,0,,0
15940,463,1601056829,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,61642,0,,0
15809,472,1601046711,0,0,contact,,,,29,f18bd227-bda8-4a13-831e-6fa922a10da4,356251,0,,0
15808,472,1601046711,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,338165,0,,0
16067,470,1601058694,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,58634,0,,0
15939,464,1601056829,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,59506,0,,0
15807,475,1601046685,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,222078,0,,0
16066,470,1601058660,0,0,contact,,,,29,dd1a0ece-328a-45f7-a0d4-9a1941fa9b4c,250973,0,,0
15938,464,1601056789,0,0,contact,,,,29,ba773e6b-0cd4-46ec-aa2b-7f7e32246fd7,565035,0,,0
15806,462,1601046661,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,75160,0,,0
16065,463,1601058639,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,229166,0,,0
15937,463,1601056748,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,61334,0,,0
15805,463,1601046660,0,0,contact,,,,29,8e48fb75-d875-458f-812f-6cc9b39c2805,173479,0,,0
15804,463,1601046660,0,0,contact,,,,29,e0c0278f-feb7-4226-b2b2-4d9a181da705,175118,0,,0
16064,463,1601058639,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,206071,0,,0
15936,464,1601056749,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,60486,0,,0
15803,463,1601046648,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,174761,0,,0
15802,463,1601046648,0,0,contact,,,,29,295df0e0-5c90-4680-a53c-6e822e8aa842,321304,0,,0
15801,463,1601046648,0,0,contact,,,,29,75ec939a-1862-465d-a78b-3bae73da143c,173699,0,,0
15800,463,1601046648,0,0,contact,,,,29,7ac42613-e2b6-4a14-854c-3fb6cd132959,319259,0,,0
16063,470,1601058639,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,204637,0,,0
15935,464,1601055345,0,0,contact,,,,29,d88d5f11-3380-4e6e-9cfb-f71eae2bba9c,101232,0,,0
15934,464,1601056246,0,0,contact,,,,29,4790ae53-bb6e-4a71-b944-1801390b1f30,1209777,0,,0
15933,464,1601056246,0,0,contact,,,,29,823b01b0-aa9c-416a-9fa5-a7ae52974c8c,468871,0,,0
15799,463,1601046638,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,176087,0,,0
15798,463,1601046638,0,0,contact,,,,29,86b587c7-6792-46c6-8130-abd92da17d8a,170359,0,,0
15797,463,1601046638,0,0,contact,,,,29,355f940d-ef4b-4def-8c51-7cd12d428601,177820,0,,0
15796,463,1601046638,0,0,contact,,,,29,6818b2d0-f38d-418c-a1fd-caa13820b524,178020,0,,0
15795,463,1601046638,0,0,contact,,,,29,8ef332ff-d424-4690-944e-d2bb52aa62dc,173868,0,,0
15794,463,1601046638,0,0,contact,,,,29,daaf97c9-a904-4962-a454-60f8183caf8b,176903,0,,0
16062,463,1601058523,0,0,contact,,,,29,2de4a6cb-ebfb-438c-9d94-4d8906440028,681936,0,,0
15932,461,1601055781,0,0,contact,,,,29,823b01b0-aa9c-416a-9fa5-a7ae52974c8c,440054,0,,0
15793,463,1601046533,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,156038,0,,0
16061,470,1601058504,0,0,contact,,,,29,af2a5ce6-2ccc-45da-9989-94b70a03008a,163823,0,,0
15931,484,1601055418,0,0,contact,,,,29,8462c970-42cf-4c4f-90e2-9dda62e9e4fc,175927,0,,0
15792,461,1601046424,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,45638,0,,0
15791,461,1601046424,0,0,contact,,,,29,562ac2ec-21fa-48ba-98d1-56d40e878ef3,45356,0,,0
15790,461,1601046534,0,0,contact,,,,29,40142037-b6db-4bdf-8e19-1246632a1071,67179,0,,0
16060,484,1601058501,0,0,contact,,,,29,9ec8782a-c1ed-454b-8dca-2a6d6245db1f,194285,0,,0
15930,484,1601055344,0,0,contact,,,,29,fd4f50a9-6eaa-4a9f-8540-79e6a9b2249b,82501,0,,0
15789,463,1601046491,0,0,contact,,,,29,f18bd227-bda8-4a13-831e-6fa922a10da4,171725,0,,0
