id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
77926,725,1604097699,0,0,falsePositive,,-,,33,,0,0,,0
77909,725,1604097679,0,0,falsePositive,,+,,33,,0,0,,0
77781,750,1604097530,0,0,falsePositive,,-,,33,,0,0,,0
77778,780,1604097527,0,0,outcome,,,ESCAPED,33,,0,0,,0
77773,750,1604097520,0,0,falsePositive,,+,,33,,0,0,,0
77757,725,1604097504,0,0,falsePositive,,-,,33,,0,0,,0
77751,725,1604097502,0,0,falsePositive,,+,,33,,0,0,,0
77662,725,1604097418,0,0,falsePositive,,-,,33,,0,0,,0
77626,725,1604097384,0,0,falsePositive,,+,,33,,0,0,,0
77565,725,1604097324,0,0,falsePositive,,-,,33,,0,0,,0
77549,725,1604097306,0,0,falsePositive,,+,,33,,0,0,,0
77475,725,1604097225,0,0,falsePositive,,-,,33,,0,0,,0
77441,725,1604097191,0,0,falsePositive,,+,,33,,0,0,,0
77388,808,1604097136,0,0,contact,,,,33,35c620bd-c8ff-4f0d-9043-6b6e65e0cacf,172113,0,,0
77366,808,1604097116,0,0,contact,,,,33,4759398f-3024-4843-a536-ef7884ac98f1,170090,0,,0
77318,725,1604097069,0,0,falsePositive,,-,,33,,0,0,,0
77284,725,1604097039,0,0,falsePositive,,+,,33,,0,0,,0
77086,725,1604096844,0,0,falsePositive,,-,,33,,0,0,,0
77057,725,1604096806,0,0,falsePositive,,+,,33,,0,0,,0
77026,750,1604096785,0,0,falsePositive,,-,,33,,0,0,,0
76996,750,1604096760,0,0,falsePositive,,+,,33,,0,0,,0
76924,750,1604096692,0,0,falsePositive,,-,,33,,0,0,,0
76916,750,1604096682,0,0,falsePositive,,+,,33,,0,0,,0
76817,725,1604096570,0,0,falsePositive,,-,,33,,0,0,,0
76787,725,1604096542,0,0,falsePositive,,+,,33,,0,0,,0
76761,750,1604096521,0,0,falsePositive,,-,,33,,0,0,,0
76739,750,1604096503,0,0,falsePositive,,+,,33,,0,0,,0
76649,725,1604096391,0,0,falsePositive,,-,,33,,0,0,,0
76631,725,1604096375,0,0,falsePositive,,+,,33,,0,0,,0
76574,750,1604096319,0,0,falsePositive,,-,,33,,0,0,,0
76551,750,1604096294,0,0,falsePositive,,+,,33,,0,0,,0
76463,725,1604096201,0,0,falsePositive,,-,,33,,0,0,,0
76440,725,1604096183,0,0,falsePositive,,+,,33,,0,0,,0
76380,725,1604096118,0,0,falsePositive,,-,,33,,0,0,,0
76375,750,1604096114,0,0,falsePositive,,-,,33,,0,0,,0
76343,750,1604096097,0,0,falsePositive,,+,,33,,0,0,,0
76338,725,1604096090,0,0,falsePositive,,+,,33,,0,0,,0
76334,725,1604096086,0,0,falsePositive,,-,,33,,0,0,,0
76333,750,1604096085,0,0,falsePositive,,-,,33,,0,0,,0
76312,725,1604096068,0,0,falsePositive,,+,,33,,0,0,,0
76310,750,1604096068,0,0,falsePositive,,+,,33,,0,0,,0
76200,725,1604095948,0,0,falsePositive,,-,,33,,0,0,,0
76178,725,1604095928,0,0,falsePositive,,+,,33,,0,0,,0
75927,750,1604095685,0,0,falsePositive,,-,,33,,0,0,,0
75902,750,1604095667,0,0,falsePositive,,+,,33,,0,0,,0
158536,838,1604195664,0,0,falsePositive,,+,,33,,0,0,,0
75840,725,1604095609,0,0,falsePositive,,-,,33,,0,0,,0
75820,725,1604095583,0,0,falsePositive,,+,,33,,0,0,,0
75795,725,1604095565,0,0,falsePositive,,-,,33,,0,0,,0
75773,725,1604095545,0,0,falsePositive,,+,,33,,0,0,,0
75743,750,1604095519,0,0,falsePositive,,-,,33,,0,0,,0
75733,750,1604095509,0,0,falsePositive,,+,,33,,0,0,,0
75601,799,1604095378,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,9978,0,,0
75582,799,1604095367,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,3822,0,,0
155390,838,1604192076,0,0,falsePositive,,+,,33,,0,0,,0
75396,725,1604095208,0,0,falsePositive,,-,,33,,0,0,,0
75350,725,1604095174,0,0,falsePositive,,+,,33,,0,0,,0
75302,725,1604095138,0,0,falsePositive,,-,,33,,0,0,,0
75286,725,1604095124,0,0,falsePositive,,+,,33,,0,0,,0
74566,725,1604094526,0,0,falsePositive,,-,,33,,0,0,,0
74542,725,1604094510,0,0,falsePositive,,+,,33,,0,0,,0
74537,771,1604094481,0,0,contact,,,,33,cf3b62ab-3da6-44a9-814b-b7cfe213b08c,171511,0,,0
74505,786,1604094477,0,0,contact,,,,33,cf3b62ab-3da6-44a9-814b-b7cfe213b08c,171587,0,,0
74311,696,1604094329,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,76502,0,,0
74231,786,1604094271,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,259283,0,,0
74229,681,1604094272,0,0,contact,,,,33,16e9ad61-c606-453a-95ed-4824ae282851,258598,0,,0
74215,791,1604094265,0,0,contact,,,,33,d04a0426-d9df-41ac-90d3-2e69d0d0b1b9,10930,0,,0
74178,799,1604094233,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,5154,0,,0
74030,725,1604094091,0,0,falsePositive,,-,,33,,0,0,,0
74008,725,1604094071,0,0,falsePositive,,+,,33,,0,0,,0
73966,750,1604093953,0,0,falsePositive,,+,,33,,0,0,,0
73965,750,1604093769,0,0,falsePositive,,-,,33,,0,0,,0
73964,750,1604093759,0,0,falsePositive,,+,,33,,0,0,,0
73963,750,1604093941,0,0,falsePositive,,+,,33,,0,0,,0
73962,750,1604093955,0,0,falsePositive,,+,,33,,0,0,,0
73961,750,1604093967,0,0,falsePositive,,-,,33,,0,0,,0
73960,750,1604094015,0,0,falsePositive,,+,,33,,0,0,,0
73959,750,1604094025,0,0,falsePositive,,-,,33,,0,0,,0
73927,725,1604094007,0,0,falsePositive,,-,,33,,0,0,,0
73901,725,1604093987,0,0,falsePositive,,+,,33,,0,0,,0
73894,786,1604093983,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,270330,0,,0
73893,681,1604093984,0,0,contact,,,,33,16e9ad61-c606-453a-95ed-4824ae282851,268855,0,,0
73836,799,1604093938,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,4929,0,,0
73798,771,1604093899,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,194347,0,,0
73797,681,1604093899,0,0,contact,,,,33,9de52055-c746-4f7b-bc7c-4140d3175564,193722,0,,0
73726,725,1604093845,0,0,falsePositive,,-,,33,,0,0,,0
73705,725,1604093829,0,0,falsePositive,,+,,33,,0,0,,0
73550,799,1604093718,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,5024,0,,0
73542,786,1604093710,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,74953,0,,0
73541,681,1604093711,0,0,contact,,,,33,16e9ad61-c606-453a-95ed-4824ae282851,73330,0,,0
73519,771,1604093614,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,117129,0,,0
73476,786,1604093612,0,0,contact,,,,33,4de92b9c-1efe-4480-8c63-8eac7e4b6415,116982,0,,0
73470,799,1604093653,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,5180,0,,0
73424,799,1604093622,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,4134,0,,0
73423,685,1604093619,0,0,outcome,,,ESCAPED,33,,0,0,,0
73421,681,1604093614,0,0,contact,,,,33,16e9ad61-c606-453a-95ed-4824ae282851,116553,0,,0
73420,681,1604093614,0,0,contact,,,,33,9de52055-c746-4f7b-bc7c-4140d3175564,115988,0,,0
73345,799,1604093553,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,4571,0,,0
73299,844,1604093518,0,0,contact,,,,33,0b3571ae-79f9-4c11-9d8e-2c24e2bdb990,32367,0,,0
73287,799,1604093508,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,4467,0,,0
73254,799,1604093488,0,0,contact,,,,33,85a8536f-6b6c-495e-9571-270aff360bbe,2203,0,,0
73139,750,1604093377,0,0,falsePositive,,-,,33,,0,0,,0
73130,750,1604093369,0,0,falsePositive,,+,,33,,0,0,,0
73004,725,1604093266,0,0,falsePositive,,-,,33,,0,0,,0
72988,725,1604093256,0,0,falsePositive,,+,,33,,0,0,,0
72934,750,1604093214,0,0,falsePositive,,-,,33,,0,0,,0
72912,750,1604093203,0,0,falsePositive,,+,,33,,0,0,,0
72833,725,1604093154,0,0,falsePositive,,-,,33,,0,0,,0
72814,725,1604093138,0,0,falsePositive,,+,,33,,0,0,,0
72757,795,1604093099,0,0,contact,,,,33,edc333dd-ff5b-4475-9be9-988decfe01bd,1215944,0,,0
72558,725,1604092921,0,0,falsePositive,,-,,33,,0,0,,0
72557,750,1604092921,0,0,falsePositive,,-,,33,,0,0,,0
72550,750,1604092917,0,0,falsePositive,,+,,33,,0,0,,0
72547,725,1604092915,0,0,falsePositive,,+,,33,,0,0,,0
72479,725,1604092855,0,0,falsePositive,,-,,33,,0,0,,0
72477,725,1604092855,0,0,falsePositive,,+,,33,,0,0,,0
72226,725,1604092648,0,0,falsePositive,,-,,33,,0,0,,0
72211,725,1604092636,0,0,falsePositive,,+,,33,,0,0,,0
72191,750,1604092622,0,0,falsePositive,,-,,33,,0,0,,0
72169,750,1604092600,0,0,falsePositive,,+,,33,,0,0,,0
72157,725,1604092584,0,0,falsePositive,,-,,33,,0,0,,0
72140,725,1604092572,0,0,falsePositive,,+,,33,,0,0,,0
72122,750,1604092552,0,0,falsePositive,,+,,33,,0,0,,0
72121,750,1604092552,0,0,falsePositive,,-,,33,,0,0,,0
72080,750,1604092524,0,0,falsePositive,,+,,33,,0,0,,0
71998,750,1604092445,0,0,falsePositive,,-,,33,,0,0,,0
48534,799,1604070716,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5063,0,,0
48521,799,1604070685,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4523,0,,0
133335,786,1604168338,0,0,falsePositive,,+,,33,,0,0,,0
133316,757,1604168314,0,0,falsePositive,,-,,33,,0,0,,0
133312,786,1604168308,0,0,falsePositive,,-,,33,,0,0,,0
133308,786,1604168300,0,0,falsePositive,,+,,33,,0,0,,0
133302,757,1604168296,0,0,falsePositive,,+,,33,,0,0,,0
133297,786,1604168292,0,0,falsePositive,,+,,33,,0,0,,0
133259,757,1604168252,0,0,falsePositive,,-,,33,,0,0,,0
133229,757,1604168224,0,0,falsePositive,,+,,33,,0,0,,0
133172,786,1604168160,0,0,falsePositive,,-,,33,,0,0,,0
133143,786,1604168130,0,0,falsePositive,,+,,33,,0,0,,0
133105,786,1604168085,0,0,falsePositive,,-,,33,,0,0,,0
133080,786,1604168063,0,0,falsePositive,,+,,33,,0,0,,0
133062,844,1604168041,0,0,contact,,,,33,ded18763-b5e0-4855-8d21-4e4cbe78238b,178827,0,,0
133000,757,1604167968,0,0,falsePositive,,-,,33,,0,0,,0
132977,757,1604167939,0,0,falsePositive,,+,,33,,0,0,,0
132808,757,1604167750,0,0,falsePositive,,-,,33,,0,0,,0
132790,844,1604167733,0,0,contact,,,,33,ded18763-b5e0-4855-8d21-4e4cbe78238b,172096,0,,0
132786,757,1604167728,0,0,falsePositive,,+,,33,,0,0,,0
132618,757,1604167517,0,0,falsePositive,,-,,33,,0,0,,0
132610,757,1604167510,0,0,falsePositive,,+,,33,,0,0,,0
132597,757,1604167498,0,0,falsePositive,,+,,33,,0,0,,0
132257,757,1604167109,0,0,falsePositive,,-,,33,,0,0,,0
132251,757,1604167099,0,0,falsePositive,,+,,33,,0,0,,0
132211,786,1604167056,0,0,falsePositive,,-,,33,,0,0,,0
132201,786,1604167040,0,0,falsePositive,,+,,33,,0,0,,0
132192,786,1604167031,0,0,falsePositive,,+,,33,,0,0,,0
132065,757,1604166879,0,0,falsePositive,,-,,33,,0,0,,0
132047,757,1604166863,0,0,falsePositive,,+,,33,,0,0,,0
132035,757,1604166847,0,0,falsePositive,,-,,33,,0,0,,0
132009,757,1604166819,0,0,falsePositive,,+,,33,,0,0,,0
132000,757,1604166807,0,0,falsePositive,,+,,33,,0,0,,0
131943,786,1604166728,0,0,falsePositive,,-,,33,,0,0,,0
131929,786,1604166709,0,0,falsePositive,,+,,33,,0,0,,0
131908,786,1604166679,0,0,falsePositive,,-,,33,,0,0,,0
131885,786,1604166657,0,0,falsePositive,,+,,33,,0,0,,0
131844,786,1604166599,0,0,falsePositive,,-,,33,,0,0,,0
131813,786,1604166567,0,0,falsePositive,,+,,33,,0,0,,0
131797,757,1604166546,0,0,falsePositive,,-,,33,,0,0,,0
131791,757,1604166540,0,0,falsePositive,,+,,33,,0,0,,0
131782,757,1604166532,0,0,falsePositive,,-,,33,,0,0,,0
131750,757,1604166288,0,0,falsePositive,,+,,33,,0,0,,0
131749,757,1604166502,0,0,falsePositive,,+,,33,,0,0,,0
131573,757,1604166294,0,0,falsePositive,,-,,33,,0,0,,0
131571,757,1604166288,0,0,falsePositive,,+,,33,,0,0,,0
131566,757,1604166286,0,0,falsePositive,,+,,33,,0,0,,0
131558,757,1604166284,0,0,falsePositive,,+,,33,,0,0,,0
131361,757,1604166064,0,0,falsePositive,,-,,33,,0,0,,0
131323,757,1604166027,0,0,falsePositive,,+,,33,,0,0,,0
131316,757,1604166019,0,0,falsePositive,,-,,33,,0,0,,0
131298,757,1604165999,0,0,falsePositive,,+,,33,,0,0,,0
131221,757,1604165923,0,0,falsePositive,,+,,33,,0,0,,0
131220,757,1604165923,0,0,falsePositive,,-,,33,,0,0,,0
131143,786,1604165821,0,0,falsePositive,,-,,33,,0,0,,0
131137,786,1604165808,0,0,falsePositive,,+,,33,,0,0,,0
131132,757,1604165805,0,0,falsePositive,,-,,33,,0,0,,0
131119,757,1604165787,0,0,falsePositive,,+,,33,,0,0,,0
130919,757,1604165544,0,0,falsePositive,,-,,33,,0,0,,0
130896,757,1604165510,0,0,falsePositive,,+,,33,,0,0,,0
130642,786,1604165192,0,0,falsePositive,,-,,33,,0,0,,0
130606,786,1604165155,0,0,falsePositive,,+,,33,,0,0,,0
130482,757,1604164996,0,0,falsePositive,,-,,33,,0,0,,0
130464,757,1604164981,0,0,falsePositive,,+,,33,,0,0,,0
130394,757,1604164915,0,0,falsePositive,,-,,33,,0,0,,0
130382,757,1604164896,0,0,falsePositive,,+,,33,,0,0,,0
130322,746,1604164835,0,0,contact,,,,33,50ff1277-80f8-42d9-8be9-339a7c155bad,32724,0,,0
130097,757,1604164568,0,0,falsePositive,,-,,33,,0,0,,0
130080,757,1604164550,0,0,falsePositive,,+,,33,,0,0,,0
129859,786,1604164285,0,0,falsePositive,,-,,33,,0,0,,0
129836,786,1604164257,0,0,falsePositive,,+,,33,,0,0,,0
129813,757,1604164235,0,0,falsePositive,,-,,33,,0,0,,0
129766,786,1604164173,0,0,falsePositive,,-,,33,,0,0,,0
129746,786,1604164157,0,0,falsePositive,,+,,33,,0,0,,0
129707,681,1604164103,0,0,contact,,,,33,5a0bfe31-153a-4b76-b424-24402ccae322,167440,0,,0
129563,786,1604163927,0,0,falsePositive,,-,,33,,0,0,,0
129553,786,1604163918,0,0,falsePositive,,+,,33,,0,0,,0
129507,757,1604163871,0,0,falsePositive,,-,,33,,0,0,,0
129496,757,1604163851,0,0,falsePositive,,+,,33,,0,0,,0
129371,757,1604163718,0,0,falsePositive,,-,,33,,0,0,,0
129367,757,1604163709,0,0,falsePositive,,+,,33,,0,0,,0
129344,786,1604163676,0,0,falsePositive,,-,,33,,0,0,,0
129337,786,1604163670,0,0,falsePositive,,+,,33,,0,0,,0
128879,746,1604163095,0,0,contact,,,,33,50ff1277-80f8-42d9-8be9-339a7c155bad,171712,0,,0
128689,786,1604162856,0,0,falsePositive,,-,,33,,0,0,,0
128673,786,1604162830,0,0,falsePositive,,+,,33,,0,0,,0
128532,757,1604162637,0,0,falsePositive,,-,,33,,0,0,,0
128513,757,1604162611,0,0,falsePositive,,+,,33,,0,0,,0
128505,757,1604162603,0,0,falsePositive,,-,,33,,0,0,,0
128493,757,1604162585,0,0,falsePositive,,+,,33,,0,0,,0
128460,757,1604162551,0,0,falsePositive,,-,,33,,0,0,,0
128426,757,1604162515,0,0,falsePositive,,+,,33,,0,0,,0
128342,786,1604162424,0,0,falsePositive,,-,,33,,0,0,,0
128283,757,1604162347,0,0,falsePositive,,-,,33,,0,0,,0
128256,757,1604162315,0,0,falsePositive,,+,,33,,0,0,,0
127732,768,1604161685,0,0,outcome,,,RECOVERED,33,,0,0,,0
127650,757,1604161583,0,0,falsePositive,,-,,33,,0,0,,0
127637,757,1604161567,0,0,falsePositive,,+,,33,,0,0,,0
127486,786,1604161362,0,0,falsePositive,,-,,33,,0,0,,0
127474,786,1604161350,0,0,falsePositive,,+,,33,,0,0,,0
127365,757,1604161184,0,0,falsePositive,,-,,33,,0,0,,0
127341,757,1604161154,0,0,falsePositive,,+,,33,,0,0,,0
127214,603,1604160957,0,0,outcome,,,ESCAPED,33,,0,0,,0
127200,786,1604160934,0,0,falsePositive,,-,,33,,0,0,,0
127182,786,1604160915,0,0,falsePositive,,+,,33,,0,0,,0
127103,757,1604160828,0,0,falsePositive,,-,,33,,0,0,,0
127086,757,1604160804,0,0,falsePositive,,+,,33,,0,0,,0
126788,757,1604160404,0,0,falsePositive,,-,,33,,0,0,,0
126772,757,1604160386,0,0,falsePositive,,+,,33,,0,0,,0
126605,757,1604160196,0,0,falsePositive,,-,,33,,0,0,,0
126588,757,1604160178,0,0,falsePositive,,+,,33,,0,0,,0
126469,736,1604159856,0,0,contact,,,,33,e3ab1216-2e03-4a1e-8b1d-8353ab9fe395,172458,0,,0
126186,757,1604159754,0,0,falsePositive,,-,,33,,0,0,,0
126174,757,1604159734,0,0,falsePositive,,+,,33,,0,0,,0
126136,757,1604159682,0,0,falsePositive,,-,,33,,0,0,,0
126126,757,1604159668,0,0,falsePositive,,+,,33,,0,0,,0
126100,786,1604159629,0,0,falsePositive,,-,,33,,0,0,,0
126085,757,1604159611,0,0,falsePositive,,-,,33,,0,0,,0
126076,786,1604159596,0,0,falsePositive,,+,,33,,0,0,,0
126058,757,1604159575,0,0,falsePositive,,+,,33,,0,0,,0
126020,786,1604159528,0,0,falsePositive,,-,,33,,0,0,,0
126017,757,1604159521,0,0,falsePositive,,-,,33,,0,0,,0
126007,757,1604159503,0,0,falsePositive,,+,,33,,0,0,,0
126004,786,1604159501,0,0,falsePositive,,+,,33,,0,0,,0
125875,757,1604159308,0,0,falsePositive,,-,,33,,0,0,,0
125874,757,1604159298,0,0,falsePositive,,+,,33,,0,0,,0
125733,786,1604159091,0,0,falsePositive,,-,,33,,0,0,,0
125731,786,1604159086,0,0,falsePositive,,+,,33,,0,0,,0
125648,786,1604158961,0,0,falsePositive,,-,,33,,0,0,,0
125645,757,1604158957,0,0,falsePositive,,-,,33,,0,0,,0
125637,786,1604158950,0,0,falsePositive,,+,,33,,0,0,,0
125621,757,1604158933,0,0,falsePositive,,+,,33,,0,0,,0
125418,786,1604158663,0,0,falsePositive,,-,,33,,0,0,,0
125400,786,1604158639,0,0,falsePositive,,+,,33,,0,0,,0
125157,786,1604158295,0,0,falsePositive,,-,,33,,0,0,,0
125132,786,1604158280,0,0,falsePositive,,+,,33,,0,0,,0
125026,757,1604158145,0,0,falsePositive,,-,,33,,0,0,,0
125020,786,1604158142,0,0,falsePositive,,-,,33,,0,0,,0
125018,786,1604158138,0,0,falsePositive,,+,,33,,0,0,,0
125005,757,1604158123,0,0,falsePositive,,+,,33,,0,0,,0
124993,757,1604158105,0,0,falsePositive,,-,,33,,0,0,,0
124960,757,1604158069,0,0,falsePositive,,+,,33,,0,0,,0
124943,786,1604158058,0,0,falsePositive,,-,,33,,0,0,,0
124942,786,1604158056,0,0,falsePositive,,+,,33,,0,0,,0
124817,786,1604157890,0,0,falsePositive,,-,,33,,0,0,,0
124798,786,1604157868,0,0,falsePositive,,+,,33,,0,0,,0
124658,757,1604157702,0,0,falsePositive,,-,,33,,0,0,,0
124637,757,1604157674,0,0,falsePositive,,+,,33,,0,0,,0
124635,757,1604157672,0,0,falsePositive,,+,,33,,0,0,,0
124634,786,1604157677,0,0,falsePositive,,-,,33,,0,0,,0
124618,786,1604157657,0,0,falsePositive,,+,,33,,0,0,,0
124617,786,1604157655,0,0,falsePositive,,+,,33,,0,0,,0
124579,844,1604157606,0,0,contact,,,,33,46b82a3e-a06b-4600-8ac8-8e7a9bb80ad6,31047,0,,0
296703,772,1604417271,0,0,falsePositive,,+,,33,,0,0,,0
124228,757,1604157123,0,0,falsePositive,,-,,33,,0,0,,0
124210,757,1604157092,0,0,falsePositive,,+,,33,,0,0,,0
124143,786,1604157000,0,0,falsePositive,,-,,33,,0,0,,0
124124,786,1604156974,0,0,falsePositive,,+,,33,,0,0,,0
123931,757,1604156655,0,0,falsePositive,,-,,33,,0,0,,0
123916,757,1604156639,0,0,falsePositive,,+,,33,,0,0,,0
123909,757,1604156625,0,0,falsePositive,,+,,33,,0,0,,0
123865,757,1604156539,0,0,falsePositive,,-,,33,,0,0,,0
123849,757,1604156518,0,0,falsePositive,,+,,33,,0,0,,0
123617,786,1604156136,0,0,falsePositive,,-,,33,,0,0,,0
123614,786,1604156130,0,0,falsePositive,,+,,33,,0,0,,0
123581,757,1604156070,0,0,falsePositive,,-,,33,,0,0,,0
123545,757,1604156019,0,0,falsePositive,,+,,33,,0,0,,0
123372,786,1604155750,0,0,falsePositive,,-,,33,,0,0,,0
123362,786,1604155730,0,0,falsePositive,,+,,33,,0,0,,0
123335,786,1604155688,0,0,falsePositive,,-,,33,,0,0,,0
123328,786,1604155670,0,0,falsePositive,,+,,33,,0,0,,0
123213,786,1604155505,0,0,falsePositive,,-,,33,,0,0,,0
123198,786,1604155483,0,0,falsePositive,,+,,33,,0,0,,0
123132,786,1604155377,0,0,falsePositive,,-,,33,,0,0,,0
123115,786,1604155355,0,0,falsePositive,,+,,33,,0,0,,0
123042,786,1604155247,0,0,falsePositive,,-,,33,,0,0,,0
123021,786,1604155223,0,0,falsePositive,,+,,33,,0,0,,0
122977,757,1604155155,0,0,falsePositive,,-,,33,,0,0,,0
122965,757,1604155138,0,0,falsePositive,,+,,33,,0,0,,0
122903,786,1604155049,0,0,falsePositive,,-,,33,,0,0,,0
122888,786,1604155027,0,0,falsePositive,,+,,33,,0,0,,0
122794,786,1604154892,0,0,falsePositive,,-,,33,,0,0,,0
122785,786,1604154878,0,0,falsePositive,,+,,33,,0,0,,0
122695,786,1604154722,0,0,falsePositive,,-,,33,,0,0,,0
122680,786,1604154694,0,0,falsePositive,,+,,33,,0,0,,0
122542,786,1604154477,0,0,falsePositive,,+,,33,,0,0,,0
122541,786,1604154477,0,0,falsePositive,,-,,33,,0,0,,0
122493,757,1604154386,0,0,falsePositive,,-,,33,,0,0,,0
122435,757,1604154292,0,0,falsePositive,,+,,33,,0,0,,0
122322,786,1604154093,0,0,falsePositive,,-,,33,,0,0,,0
122314,786,1604154084,0,0,falsePositive,,+,,33,,0,0,,0
121914,786,1604153417,0,0,falsePositive,,-,,33,,0,0,,0
121902,786,1604153402,0,0,falsePositive,,+,,33,,0,0,,0
292856,621,1604410964,0,0,falsePositive,,+,,33,,0,0,,0
121620,786,1604152958,0,0,falsePositive,,-,,33,,0,0,,0
121608,786,1604152938,0,0,falsePositive,,+,,33,,0,0,,0
121543,757,1604152816,0,0,falsePositive,,+,,33,,0,0,,0
121542,757,1604152816,0,0,falsePositive,,-,,33,,0,0,,0
121472,786,1604152732,0,0,falsePositive,,-,,33,,0,0,,0
121453,786,1604152703,0,0,falsePositive,,+,,33,,0,0,,0
121324,786,1604152483,0,0,falsePositive,,-,,33,,0,0,,0
121319,786,1604152469,0,0,falsePositive,,+,,33,,0,0,,0
121301,786,1604152441,0,0,falsePositive,,-,,33,,0,0,,0
121283,786,1604152421,0,0,falsePositive,,+,,33,,0,0,,0
120949,786,1604151765,0,0,falsePositive,,-,,33,,0,0,,0
120930,786,1604151737,0,0,falsePositive,,+,,33,,0,0,,0
120777,696,1604151486,0,0,outcome,,,ESCAPED,33,,0,0,,0
120457,786,1604150883,0,0,falsePositive,,-,,33,,0,0,,0
120454,786,1604150877,0,0,falsePositive,,+,,33,,0,0,,0
120270,786,1604150475,0,0,falsePositive,,-,,33,,0,0,,0
120264,786,1604150465,0,0,falsePositive,,+,,33,,0,0,,0
120263,786,1604150461,0,0,falsePositive,,+,,33,,0,0,,0
120223,786,1604150397,0,0,falsePositive,,+,,33,,0,0,,0
120222,786,1604150397,0,0,falsePositive,,-,,33,,0,0,,0
120113,786,1604150156,0,0,falsePositive,,-,,33,,0,0,,0
120106,786,1604150140,0,0,falsePositive,,+,,33,,0,0,,0
119928,757,1604149787,0,0,falsePositive,,+,,33,,0,0,,0
119927,757,1604149787,0,0,falsePositive,,-,,33,,0,0,,0
119810,786,1604149531,0,0,falsePositive,,-,,33,,0,0,,0
119805,786,1604149516,0,0,falsePositive,,+,,33,,0,0,,0
119776,791,1604149460,0,0,contact,,,,33,d04a0426-d9df-41ac-90d3-2e69d0d0b1b9,62739,0,,0
119762,696,1604149427,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,30791,0,,0
119671,757,1604149216,0,0,falsePositive,,-,,33,,0,0,,0
119667,757,1604149206,0,0,falsePositive,,+,,33,,0,0,,0
291491,602,1604408058,0,0,falsePositive,,-,,33,,0,0,,0
119616,786,1604149126,0,0,falsePositive,,-,,33,,0,0,,0
119611,786,1604149116,0,0,falsePositive,,+,,33,,0,0,,0
119400,786,1604148692,0,0,falsePositive,,-,,33,,0,0,,0
119393,786,1604148673,0,0,falsePositive,,+,,33,,0,0,,0
119385,757,1604148656,0,0,falsePositive,,-,,33,,0,0,,0
119370,757,1604148642,0,0,falsePositive,,+,,33,,0,0,,0
119246,757,1604148376,0,0,falsePositive,,-,,33,,0,0,,0
119233,757,1604148354,0,0,falsePositive,,+,,33,,0,0,,0
119197,757,1604148285,0,0,falsePositive,,-,,33,,0,0,,0
119184,757,1604148265,0,0,falsePositive,,+,,33,,0,0,,0
119172,757,1604148237,0,0,falsePositive,,-,,33,,0,0,,0
119158,757,1604148205,0,0,falsePositive,,+,,33,,0,0,,0
119132,786,1604148140,0,0,falsePositive,,-,,33,,0,0,,0
119125,786,1604148118,0,0,falsePositive,,+,,33,,0,0,,0
119049,757,1604147966,0,0,falsePositive,,-,,33,,0,0,,0
119039,786,1604147940,0,0,falsePositive,,-,,33,,0,0,,0
119036,757,1604147924,0,0,falsePositive,,+,,33,,0,0,,0
119024,786,1604147912,0,0,falsePositive,,+,,33,,0,0,,0
119011,696,1604147877,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,63289,0,,0
118999,791,1604147849,0,0,contact,,,,33,d04a0426-d9df-41ac-90d3-2e69d0d0b1b9,34080,0,,0
118997,757,1604147844,0,0,falsePositive,,-,,33,,0,0,,0
118987,757,1604147830,0,0,falsePositive,,+,,33,,0,0,,0
118984,786,1604147820,0,0,falsePositive,,-,,33,,0,0,,0
118974,757,1604147800,0,0,falsePositive,,-,,33,,0,0,,0
118970,786,1604147795,0,0,falsePositive,,+,,33,,0,0,,0
118954,757,1604147766,0,0,falsePositive,,+,,33,,0,0,,0
118952,786,1604147765,0,0,falsePositive,,-,,33,,0,0,,0
118944,786,1604147753,0,0,falsePositive,,+,,33,,0,0,,0
118902,786,1604147675,0,0,falsePositive,,-,,33,,0,0,,0
